"SoundFile","goodModifier","goodInstrument","badModifier","badInstrument","familiarization"
"FillerTouchFavoriteToy.wav","legos1.png","house1.png","redcar1.png","kite1.png",false
"FillerTellHorse.wav","horse1.png","puzzle1.png","schoolbus1.png","butterfly1.png",false
"FillerPutApples.wav","apple1.png","apple1.png","buttons1.png","hamburger1.png",false
"FillerGiveTeddybear.wav","grapes1.png","teddybear1.png","hotdog1.png","duck1.png",false
"DryBunnyCarrot.wav","carrot_M1.png","flag_I1.png","flag_M1.png","carrot_I1.png",true
"FillerSayCheese.wav","window1.png","dice1.png","ovenmit1.png","crab1.png",true
"DryMonkeyBanana.wav","banana_M1.png","towel_I1.png","towel_M1.png","banana_I1.png",true
"FillerCountStripes.wav","shirtF1.png","snake1.png","crayon1.png","bowl1.png",true
"SmashRoosterNest.wav","nest_M1.png","chair_I1.png","chair_M1.png","nest_I1.png",true
"FillerFindOneWear.wav","socks1.png","policecar1.png","book1.png","icecream1.png",true
"KnockonWindowRainbow.wav","rainbow_M1.png","telescope_I1.png","telescope_M1.png","rainbow_I1.png",true
"FillerWhisperFavoriteColor.wav","bunny1.png","chair1.png","deer1.png","books1.png",true
"DryStrollerDoll.wav","doll_M1.png","cloth_I1.png","cloth_M1.png","doll_I1.png",true
"FillerAskTrain.wav","train1.png","backpack1.png","schoolbus1.png","ladybug1.png",true
"CutTshirtBow.wav","bow_M1.png","scissors_I1.png","scissors_M1.png","bow_I1.png",true
"FillerBringPhone.wav","phone1.png","doghouse1.png","slide1.png","cheese1.png",true
"DryPillowDinosaur.wav","dinosaur_M1.png","napkin_I1.png","napkin_M1.png","dinosaur_I1.png",true
"FillerMakePencil.wav","pencil1.png","rollingpin1.png","trampoline1.png","flamingo1.png",true
"SmashPresentRibbon.wav","ribbon_M1.png","bucket_I1.png","bucket_M1.png","ribbon_I1.png",true
"FillerGetFlower.wav","flower2leaves1.png","flamingo1.png","flower0leaves1.png","donut1.png",true
"CutCupcakeCandle.wav","candle_M1.png","knife_I1.png","knife_M1.png","candle_I1.png",true
"FillerWipeDesk.wav","desk1.png","sponge1.png","deskwithcrayons1.png","scissors1.png",true
"SmashBasketGrape.wav","grape_M1.png","shovel_I1.png","shovel_M1.png","grape_I1.png",true
"FillerWashCars.wav","redcar1.png","sponge1.png","redcar1.png","snowman1.png",true
"CutGardenTree.wav","tree_M1.png","lawnmower_I1.png","lawnmower_M1.png","tree_I1.png",true
"FillerShowBear.wav","littlebear1.png","calculator1.png","bear1.png","sponge1.png",true
"CutTablePlate.wav","plate_M1.png","saw_I1.png","saw_M1.png","plate_I1.png",true
"FillerMakeSnowman.wav","snowman1.png","crayon1.png","airplane1.png","waffle1.png",true
"CutGardenF.wav","tree_M1.png","lawnmower_I1.png","lawnmower_M1.png","tree_I1.png",true
"HugPillowF.wav","dinosaur_M1.png","napkin_I1.png","napkin_M1.png","dinosaur_I1.png",true
"PickRoosterF.wav","nest_M1.png","chair_I1.png","chair_M1.png","nest_I1.png",true
"CutTableF.wav","plate_M1.png","saw_I1.png","saw_M1.png","plate_I1.png",true
"ChooseCupcakeF.wav","candle_M1.png","knife_I1.png","knife_M1.png","candle_I1.png",true
"HugBunnyF.wav","carrot_M1.png","flag_I1.png","flag_M1.png","carrot_I1.png",true
"LookatWindowF.wav","rainbow_M1.png","telescope_I1.png","telescope_M1.png","rainbow_I1.png",true
"DryMonkeyF.wav","banana_M1.png","towel_I1.png","towel_M1.png","banana_I1.png",true
"HugStrollerF.wav","doll_M1.png","cloth_I1.png","cloth_M1.png","doll_I1.png",true
"PickPresentF.wav","ribbon_M1.png","bucket_I1.png","bucket_M1.png","ribbon_I1.png",true
"CutTshirtF.wav","bow_M1.png","scissors_I1.png","scissors_M1.png","bow_I1.png",true
"PickBasketF.wav","grape_M1.png","shovel_I1.png","shovel_M1.png","grape_I1.png",true
